level,required_exp,total_exp
1,0,0
2,100,100
3,150,250
4,200,450
5,300,750
6,400,1150
7,500,1650
8,650,2300
9,800,3100
10,1000,4100
11,1050,5150
12,1050,6200
13,1100,7300
14,1150,8450
15,1200,9650
16,1250,10900
17,1300,12200
18,1350,13550
19,1400,14950
20,1450,16400
21,1500,17900
22,1550,19450
23,1600,21050
24,1650,22700
25,1700,24400
26,1750,26150
27,1850,28000
28,1900,29900
29,1950,31850
30,2050,33900
31,2100,36000
32,2200,38200
33,2300,40500
34,2350,42850
35,2450,45300
36,2550,47850
37,2650,50500
38,2700,53200
39,2800,56000
40,2900,58900
41,3050,61950
42,3150,65100
43,3250,68350
44,3350,71700
45,3500,75200
46,3600,78800
47,3750,82550
48,3900,86450
49,4050,90500
50,4200,94700
51,4350,99050
52,4500,103550
53,4650,108200
54,4800,113000
55,5000,118000
56,5200,123200
57,5350,128550
58,5550,134100
59,5750,139850
60,6000,145850
61,6200,152050
62,6400,158450
63,6650,165100
64,6900,172000
65,7150,179150
66,7400,186550
67,7700,194250
68,7950,202200
69,8250,210450
70,8550,219000
71,8850,227850
72,9200,237050
73,9500,246550
74,9850,256400
75,10200,266600
76,10600,277200
77,11000,288200
78,11400,299600
79,11800,311400
80,12250,323650
81,12650,336300
82,13150,349450
83,13600,363050
84,14100,377150
85,14600,391750
86,15150,406900
87,15700,422600
88,16300,438900
89,16850,455750
90,17500,473250
91,18100,491350
92,18800,510150
93,19450,529600
94,20150,549750
95,20900,570650
96,21650,592300
97,22450,614750
98,23250,638000
99,24100,662100
100,25000,687100